Astrogeo_DES_full_catalogue_matches_good_RA,Astrogeo_DES_full_catalogue_matches_good_DEC,DES_full_catalogue_Astrogeo_matches_RA,DES_full_catalogue_Astrogeo_matches_DEC,DES_full_catalogue_Astrogeo_matches_indexes,DES_full_catalogue_Astrogeo_matches_indexes_of_DES_full_catalogue,DES_full_catalogue_Astrogeo_A_matches,DES_full_catalogue_Astrogeo_A_ERR_matches,DES_full_catalogue_Astrogeo_B_matches,DES_full_catalogue_Astrogeo_B_ERR_matches,DES_full_catalogue_Astrogeo_BA_matches,DES_full_catalogue_Astrogeo_BA_ERR_matches,DES_full_catalogue_Astrogeo_THETA_J2000_matches,DES_full_catalogue_Astrogeo_ERRTHETA_IMAGE_matches,DES_full_catalogue_Astrogeo_THETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_ERRTHETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_TYPE_matches,DES_full_catalogue_Astrogeo_EXTENDED_CLASS_COADD_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_THETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_ERR_matches,Astrogeo_DES_full_catalogue_Z_good_matches,sys_err,tot_err,DES_full_catalogue_Astrogeo_class_star_r_matches
70.07761537916666,-24.992587208333333,70.077614,-24.992594,1861,9446737,7.54389477,0.03347307,5.30948544,0.02232926,0.7038122351751733,0.0043027339636393,-47.43850708000002,34.58776474,12.006384850000018,11.59156799,0.00165731,3,32.56149291999998,87.99361514999998,34.81829217106415,0.6,30.789473684210527,33.04761666016178,0.8303444
70.07158323233332,-43.55239009138889,70.071585,-43.55239,1862,6117983,2.72498107,0.01071032,2.68471813,0.01034247,0.9852245065320764,0.0054222079739526,53.70426941,28.13513184,-54.49139022999998,-51.17998123,0.00070046,0,13.704269409999997,85.50860977000002,28.4180513697576,2.863,48.1578947368421,72.7220354135038,0.9841723
70.33129619637499,-29.876768553833333,70.33127,-29.87676,1865,21278,5.33545494,0.03410823,4.44709015,0.02819877,0.8334978366437109,0.0075049471989171,74.08345795000002,24.77458382,16.580196380000018,19.246418,0.00170909,3,73.08345795000002,15.580196380000018,24.95556057182859,0.68,0.0,16.580196380000018,0.33924168
70.39596439166665,-33.00232723333333,70.395965,-33.002326,1866,2311771,2.92398143,0.02755127,2.79505682,0.02591443,0.9559078560905908,0.0126362549421963,-30.000762940000016,51.99858093,6.611325260000001,4.8581748,0.00225005,0,25.999237059999984,62.61132526,52.23841899152156,0.8,30.789473684210527,31.49128945350137,0.97754014
70.39070019454167,-33.667754525527776,70.390675,-33.667754,1867,472484,3.00452495,0.12676306,2.59841275,0.10755819,0.8648331410927375,0.0511167133815694,-88.54695892000001,3.61574721,-21.94695091,-66.59581757,0.00812474,3,50.54695892000001,16.053049090000002,65.10048869161139,0.65,17.36842105263158,27.98804573576808,0.01244114
70.50515955833333,-18.442884077777776,70.505175,-18.442903,1874,4129959,3.2395494,0.17707409,2.61618209,0.13880292,0.8075759208981348,0.0615170148400856,6.934730530000024,84.12882996,86.63874816999999,71.61495972,0.00059882,3,48.065269469999976,31.638748169999985,84.27728063030152,,44.21052631578947,97.26686651467594,0.22742136
70.65690500966666,-28.425232291527777,70.656902,-28.425232,1875,6205652,2.81516194,0.00936159,2.73866415,0.00852204,0.972826504609536,0.0044305168530054,15.104270939999992,63.38617325,25.855381009999974,24.5007515,0.00114167,0,64.10427093999999,74.85538100999997,63.45712693842209,1.952,44.21052631578947,51.21592881410412,0.9880236
71.1559276125,-31.877077894444444,71.155925,-31.877082,1886,5524331,4.8078022,0.09521446,3.47328162,0.06843672,0.7224260640339987,0.0201819888091822,7.466453549999983,86.9121933,-65.55722046,-84.61620331,0.00440603,3,25.466453549999983,47.55722046,87.0558978140859,,44.21052631578947,79.07161179310914,0.030976832
71.3271655375,-35.42944797222222,71.32716,-35.429449,1891,10488154,2.97333765,0.02827157,2.61732244,0.02391694,0.880264116656916,0.0116085086196882,29.185115810000013,54.902668,4.2192316100000085,3.36963463,0.00088219,0,82.81488418999999,72.21923161000001,55.129873512626745,0.9,48.1578947368421,48.3423700377173,0.9834669
71.90533968487499,-22.06022855608333,71.90531,-22.060182,1899,12735778,3.59072137,0.09285398,3.03173804,0.07186078,0.8443256180581898,0.0296180714202635,-14.46263885000002,87.02566528,47.88368224999999,45.53787613,0.00730853,3,23.53736114999998,85.88368224999999,87.07735881058059,,44.21052631578947,65.17221542143614,0.02364651
72.24506312083332,-20.746114272222226,72.245062,-20.746116,1905,15940188,3.22446418,0.0035915,3.02480626,0.00276331,0.9380802797443388,0.0013513522292104,-46.94059752999999,49.28493881,24.5691185,21.05377579,-0.00078417,0,57.94059752999999,13.569118500000002,49.53791672552899,1.894,30.789473684210527,39.39077650437643,0.99668497
72.07242404262499,-21.16245302652777,72.072423,-21.162452,1906,1579820,3.00241661,0.01083582,2.81850743,0.00921645,0.9387462821157254,0.0045717866194451,28.38031006,63.04707336,15.353219990000014,12.14271164,-0.0005933,0,72.38031006,59.353219990000014,63.11840824403941,1.971,48.1578947368421,50.54606007935831,0.98897785
72.09984923662499,-26.43745581488889,72.099848,-26.437456,1907,12052947,2.75869703,0.01960259,2.73707867,0.0185861,0.992163561360705,0.0097516253511169,-25.22743225,38.96960831,25.415775300000007,20.93621063,0.000784,0,75.22743224999999,24.5842247,39.08491232988531,1.7641,30.789473684210527,39.92434500215104,0.97831124
72.21208942083332,-34.416978725,72.212086,-34.416981,1908,15682717,3.1888876,0.03455765,2.83340693,0.02850867,0.8885251803795154,0.0131391996508973,82.93447113000002,5.0669322,15.205362320000006,15.94785976,0.00280084,1,0.06552886999998,67.79463768,7.118553358611344,,0.0,15.205362320000006,0.29765877
72.37959333333333,-21.71218111111111,72.37959,-21.712182,1918,7997097,3.45222855,0.02504562,3.21139956,0.02292165,0.9302395578647306,0.0094673961808667,5.945518489999984,88.15197754,29.808471680000025,35.8453598,0.00097661,2,87.94551848999998,68.19152831999997,88.2426832333008,,44.21052631578947,53.32087415840514,0.8512506
72.42606092087499,-39.18596361386111,72.426058,-39.185964,1919,7703724,3.16055679,0.00477592,3.13598228,0.00470671,0.9922246263450308,0.0021132391630113,35.057678220000014,24.98592567,-26.314029689999984,-22.01182938,-0.00028727,0,23.942321779999983,85.31402968999998,26.235405115735585,1.2995,48.1578947368421,54.87814668892313,0.9937515
72.64962339195833,-18.616779787722223,72.649624,-18.616778,1924,670114,2.6601274,0.01382146,2.60974431,0.01352113,0.9810598958531084,0.0071985439003383,79.78548431000002,20.95506668,-7.422812459999989,-8.25358486,-0.00062506,0,81.21451568999998,11.577187540000011,21.05029262417144,2.05,0.0,7.422812459999989,0.9837459
73.31102833220832,-28.127035277277777,73.311028,-28.127035,1943,15193824,3.1698761,0.0097891,2.89048862,0.00684406,0.911861703364368,0.0035484398737324,-56.18631362999997,26.67477798,10.919456480000008,9.55611038,0.00177939,0,27.813686370000028,85.08054351999999,26.84294656482952,2.559,17.36842105263158,20.515764174899992,0.9929522
73.31924659533333,-39.81831441922223,73.31925,-39.818314,1944,8942195,2.968853,0.04310548,2.78998852,0.03714452,0.9397530022537324,0.0185123612635937,45.095260619999976,47.65699387,40.08329391000001,40.21392059,0.00245699,3,7.095260619999976,2.083293910000009,47.91856701452181,,48.1578947368421,62.65662994576239,0.9535401
73.84883416666666,-20.5711325,73.848856,-20.5711,1952,12354570,60.4671402,0.01616016,52.86388397,0.01370055,0.8742580481753957,0.000325469092361,-19.18470764,60.36810684,84.00965881000002,79.40592194,0.01184667,3,81.18470764,22.00965881000002,60.57481591755485,,30.789473684210527,89.47409939822421,0.028627602
74.03718237354167,-21.98594434288889,74.037181,-21.985943,1958,10829700,6.39808178,0.0079678,5.04593945,0.00577525,0.7886644190409207,0.0013339472697969,-85.97959900000001,11.37246895,9.268041610000012,8.60105991,-0.00102167,2,64.02040099999999,20.73195838999999,11.761507132111689,0.533,17.36842105263158,19.68650921687712,0.99050593
74.15284730325,-31.603466451194446,74.152845,-31.603466,1959,6787596,3.27908158,0.01078843,3.1459558,0.00941551,0.9594015041248226,0.0042671278946877,15.225761410000018,68.4782486,-0.6264046399999756,0.11460521,0.00172637,0,50.22576141000002,34.373595360000024,68.66054566724183,0.865,44.21052631578947,44.21496375540895,0.9847291
74.26324677004166,-23.41445009022222,74.263246,-23.414449,1963,700337,3.11968803,0.00484628,2.94112897,0.00397158,0.9427638089825284,0.0019405086321377,-29.752464289999978,60.58371735,38.35650253,19.98351288,0.00125541,0,74.75246428999998,6.64349747,61.76072221035543,1.003,30.789473684210527,49.18549558644895,0.9996343
74.36624227083333,-34.555421036111106,74.366244,-34.555352,1964,8782913,2.62929869,0.13685407,2.6278863,0.12952876,0.9994628263402056,0.0716460733434984,-3.2558813100000066,11.87401581,42.30630493000001,24.58894348,0.00820358,3,48.74411868999999,85.69369506999999,12.883798021396094,,44.21052631578947,61.191454255878384,0.00083750987
74.58684713270833,-31.65562046286111,74.586845,-31.655619,1970,15449129,2.63544559,0.10423708,2.18478251,0.08613952,0.8289992850886365,0.0462968507745713,-23.802932740000017,64.78614807,70.44530486999997,63.66093063,0.0084716,3,34.19706725999998,51.55469513000003,64.85557016747262,,30.789473684210527,76.87998873554766,0.04046422
75.30359272499999,-24.383773577777777,75.303594,-24.383772,1991,4299531,3.18761873,0.01090959,3.02073526,0.01023238,0.9476463516701698,0.0045632668209082,-71.60462188999998,9.20423126,-5.788871289999975,-5.42914963,0.00119675,0,60.604621889999976,5.211128710000025,10.035829466843346,0.6566,17.36842105263158,18.307732810855686,0.99068874
75.54335541666666,-20.954608333333333,75.543373,-20.954624,1999,11466854,2.95934272,0.0613778,2.8053844,0.05380119,0.9479755018033194,0.0267784420353464,-44.77033614999999,57.68455887,28.093126299999994,42.9632225,0.00334548,3,34.77033614999999,38.0931263,57.9008491477154,,30.789473684210527,41.6799164473544,0.6015537
75.68485680445832,-35.68745419844444,75.684857,-35.687455,2000,16198723,2.94248176,0.02043977,2.74763179,0.01737538,0.9337803983532592,0.00877172395167,81.85876465000001,12.53528881,11.547177309999997,11.21091557,0.00097687,0,26.141235349999988,83.54717731,12.889277153902434,0.1,0.0,11.547177309999997,0.98093754
75.80616791666667,-21.33612611111111,75.806167,-21.336134,2007,6994085,17.45786858,0.01369579,14.68219757,0.01176286,0.8410074518959404,0.0009430216134989,-13.899047849999988,60.33217239,-80.86159514999997,-77.82389832,0.02283715,3,14.899047849999988,81.86159514999997,60.539004165056085,,44.21052631578947,92.15838652733464,0.028743418
75.950374460625,-21.475371432444444,75.950374,-21.475333,2008,11097561,2.42359138,0.20823231,1.85551238,0.15380321,0.765604464231095,0.0914017297142626,-16.62632751000001,70.15891266,77.54160308999997,-85.76019287,0.00904398,3,57.37367248999999,28.45839691000004,70.27284700105375,,44.21052631578947,89.25957005770421,0.12771629
76.48270563491666,-29.510667043055555,76.482707,-29.510668,2024,7813464,2.73634601,0.0085356,2.71086478,0.00777966,0.9906878626069662,0.0041991718414534,46.23910522,28.15646362,13.874368670000024,16.20178604,-0.00126017,0,51.76089478,84.12563132999998,28.31583379638296,1.0701,48.1578947368421,50.116673188429445,0.9883437
76.54194424999999,-27.539568572222223,76.541942,-27.53957,2030,12290278,2.52140951,0.01978423,2.48711634,0.01937224,0.9863992065295256,0.0109056945626755,6.048348429999976,56.53474808,-43.18367386,-44.63307953,6.66e-05,0,82.04834842999998,32.81632614,56.75542036201532,,44.21052631578947,61.80129711556191,0.985731
76.68328645416665,-61.16138721630556,76.683286,-61.161388,2031,4541954,3.6480298,0.00830493,3.23028469,0.00663516,0.8854874732657063,0.0027151135407011,30.226074219999987,61.54439545,-41.20659637,-40.29053879,0.00099025,0,71.22607421999999,0.2065963699999997,61.74716682817101,1.093,48.1578947368421,63.38112029528085,0.9920071
77.07385112916666,-18.69711058333333,77.07385,-18.697113,2044,5527408,2.61828685,0.01760996,2.48607826,0.01569463,0.9495056891875694,0.0087586360436175,-52.31127930000002,36.75217819,3.252706289999992,7.13926315,0.00117274,0,36.31127930000002,19.252706289999992,36.969211537568825,1.2,30.789473684210527,30.9608105184554,0.98803884
77.07916699154167,-19.598937142388888,77.079166,-19.598936,2045,10927038,3.41207719,0.05726785,2.88752556,0.04497148,0.8462661889545352,0.0193767266863227,-29.286674500000004,60.90587997,35.84564971999998,31.14337921,0.00012038,0,78.7133255,36.15435028000002,60.9797197018816,1.88,30.789473684210527,47.25359556266197,0.94280493
77.19968541666665,-20.335125,77.199684,-20.335127,2046,13540956,2.53718805,0.04649527,2.52408671,0.04580745,0.9948362755374006,0.0256578855822178,30.67765808000001,77.79948425,10.650732989999996,9.32998562,0.00088922,0,78.32234191999999,81.65073299,77.95998813215661,1.1,48.1578947368421,49.32160721944327,0.96840006
77.15868849429167,-33.14832239625,77.158691,-33.148319,2047,14521933,3.02884293,0.03803122,2.68896151,0.02857016,0.8877850625288118,0.0146027062115497,-47.50914382999997,50.57823181,-0.0920068300000025,-87.95989227,0.00177746,1,72.50914382999997,25.092006830000003,50.82477282808154,1.7,30.789473684210527,30.78961115388532,0.97525233
77.73408708333332,-26.14052611111111,77.734086,-26.140527,2059,5545497,2.9387188,0.05579603,2.76662326,0.05019514,0.9414385820106366,0.0247234763179477,31.344886780000024,47.4446907,-12.11276816999998,-4.40581656,-0.00088335,2,56.655113219999976,79.88723183000002,47.7074278872658,,48.1578947368421,49.65784910993356,0.52226293
77.69308699462499,-31.714980543166664,77.693083,-31.714983,2060,9694534,21.2016449,0.04622363,13.2802639,0.0279372,0.6263789419470939,0.0018976935219853,-13.142227170000012,75.42118073,71.70789336999997,80.41748047,0.01849127,3,53.85777282999999,41.29210663000004,75.58673496525249,0.1356,44.21052631578947,84.24127615772684,0.028641958
78.17646824583332,-31.71140438333333,78.176467,-31.711405,2071,16665953,2.60176301,0.01442355,2.54087114,0.01307983,0.9765959198566668,0.007388182226762,-14.878523830000006,63.38439941,2.041084290000015,0.8386451,-0.0002874,0,51.878523830000006,34.958915709999985,63.51048802021921,,44.21052631578947,44.257616996377,0.9837099
78.42857667945833,-20.269859567888886,78.428574,-20.269856,2074,13707855,2.63587856,0.02873562,2.59557343,0.02830622,0.9847090337879602,0.0151843008413612,-19.38011168999998,65.92796326,15.452350620000004,25.81407166,0.00199612,3,34.38011168999998,0.4523506200000042,65.99618428069844,1.487,30.789473684210527,34.4494822810751,0.98015124
78.45464301324999,-21.987803367222224,78.454642,-21.987797,2075,10618356,3.87715721,0.02142235,3.08039689,0.01400996,0.7944988359138524,0.0056857408626937,9.665238380000003,68.35372925,89.83985138000003,-65.11590576,0.0009184,0,13.334761619999997,66.83985138000003,68.47066745974006,1.3,44.21052631578947,100.12876476367622,0.8326308
78.57228136841665,-20.489031328694445,78.572281,-20.489031,2080,16767297,3.38435698,0.01184292,3.05115056,0.0090326,0.9015451319204512,0.0041322938389883,17.455949780000026,73.67263794,53.34069824,49.8037262,-0.00126934,0,51.54405021999997,15.659301760000004,73.73369366197741,1.728,44.21052631578947,69.28059415052567,0.98706365
78.72089638333333,-30.278123963888888,78.720894,-30.278123,2081,6380342,2.49387717,0.0106102,2.46405816,0.00965343,0.988043112002986,0.0057143674955435,-20.09558105000002,52.09459686,72.90908812999999,50.99688339,0.00098034,0,77.09558105000002,15.909088129999986,52.33399489821049,1.8,30.789473684210527,79.14370993135714,0.98454064
78.72023628333332,-42.786840802777775,78.720239,-42.786845,2082,2459283,3.56264782,0.07344481,2.91514754,0.05280795,0.8182530767242663,0.0224556680495967,-2.862312320000001,86.47624969,28.57282829000001,-2.0348444,0.00100435,3,55.86231232,24.427171709999985,86.62067744163183,,44.21052631578947,52.64007174775637,0.14746155
78.93854216291665,-45.94533287977777,78.93854,-45.945334,2085,10617596,7.82806206,0.01497738,5.76960564,0.01148648,0.7370413770071721,0.0020351175829066,56.51394271999999,31.28245735,-39.58081055000002,-41.2217865,0.00147926,3,87.51394271999999,8.580810550000024,31.679522374154715,0.194,0.0,39.58081055000002,0.8199244
79.52521403387499,-24.91719528630556,79.525238,-24.917181,2104,9245100,3.88737965,0.03884796,3.40460801,0.03676188,0.8758105244492906,0.0128853454814403,-85.47372437000001,12.12854481,22.098142619999976,19.14992905,0.02213666,3,77.52627562999999,5.098142619999976,12.494062558198513,,17.36842105263158,28.106759989642267,0.028729782
79.51446535383332,-34.041559455249995,79.514465,-34.041559,2105,2128036,4.2654233,0.01215068,4.08335209,0.01191176,0.9573146210365568,0.0039032806229644,17.47893524,56.664814,-3.3794319599999767,-5.07873106,0.00136722,0,19.52106476,40.37943195999998,56.80581964600631,,44.21052631578947,44.33949929229448,0.5276025
79.95717980733333,-45.7788482005,79.957167,-45.77885,2111,7440553,36.44894028,0.0369532,21.18037415,0.02034113,0.5810971179763473,0.0008114961375233,-87.25366974000002,6.02689219,-0.1236803400000212,-3.18735647,0.00488475,3,86.25366974000002,0.8763196599999787,6.732267780613231,0.035,17.36842105263158,17.368861410236377,0.029169735
80.34815598687499,-17.62505110591667,80.348158,-17.625053,2123,15103476,7.30678701,0.03610919,5.44279861,0.02514291,0.7448963001865302,0.0050390288819063,-72.44087219,17.59590912,11.522614480000016,-3.41046953,0.00155882,3,89.55912781,6.477385519999984,17.8498184237067,0.3475,17.36842105263158,20.84304906476502,0.6288432
80.74160267408332,-36.45856980425,80.741594,-36.458567,2129,10176307,27.869627,0.02104992,23.8916893,0.01845957,0.8572662023786684,0.0009262615042131,81.57305144999998,8.92980576,-9.192274090000012,-7.93651438,0.00642737,3,35.57305144999998,55.19227409000001,9.420267029725284,0.0565,0.0,9.192274090000012,0.028916497
80.72547963974999,-40.34192819641667,80.725481,-40.34193,2130,15148206,3.36792803,0.01274176,3.08169985,0.0111644,0.915013569930709,0.0047929425882948,30.585479739999982,60.38351822,55.49143981999998,8.90699959,-0.00095012,0,57.41452026000002,32.50856018000002,60.59017472020584,1.38,48.1578947368421,73.47436776714342,0.9913564
80.64343948762499,-61.13253715863889,80.643439,-61.132537,2131,6724608,3.51922655,0.01813635,2.89109468,0.01346132,0.8215142273236147,0.0057057211430266,-82.65569304999997,6.99810314,-26.04628372000002,-28.44920158,0.00017732,0,38.65569304999997,17.95371627999998,8.6007817992365,1.4,17.36842105263158,31.30608479967168,0.9845117
80.96339375,-23.87453388888889,80.963371,-23.874531,2137,17171948,2.18262362,0.10607491,2.01381969,0.09334486,0.9226600828227084,0.0619657756942014,-63.55770493,27.00828552,9.80089283000001,7.74341726,0.0011099,3,70.44229507,36.19910716999999,27.302884219983824,,17.36842105263158,19.942907263652447,0.35912523
80.82695643195832,-26.23598725875,80.826956,-26.235987,2138,8916741,3.29531384,0.01447269,2.82012796,0.01144352,0.8557995070964167,0.0051172619521392,16.34913634999998,85.35433197,7.0007205,5.84697676,0.00053831,0,25.65086365000002,34.9992795,85.50065488664379,3.1087,44.21052631578947,44.76137536580209,0.9853538
80.75049672916666,-29.92149081388889,80.7505,-29.921499,2139,9971054,4.51121759,0.03530579,3.93994951,0.02838637,0.8733672077209647,0.0092905189818132,-31.19540787,53.33294296,7.711763860000019,3.54835033,0.00376255,3,29.804592130000003,68.71176386000002,53.56680693092144,0.6,30.789473684210527,31.740557518466733,0.05725609
81.22762613875,-28.31156128352778,81.227624,-28.311562,2146,13803034,2.42595482,0.02924412,2.36366343,0.02767892,0.9743229389572886,0.0163745309245213,-11.017364499999983,89.62713623,5.758974079999973,-3.96026611,0.00487291,0,63.01736449999999,46.24102592000003,89.677330183224,,44.21052631578947,44.58403772173652,0.7164928
81.041272926,-31.439510690972224,81.041261,-31.439511,2147,15420083,1.97282231,0.12319774,1.7183398,0.10527109,0.8710058636755786,0.0761961962011335,60.51168059999998,23.55753708,-47.16382980000003,-48.52087784,-0.00096472,2,62.48831940000002,9.83617019999997,23.747790492497927,,0.0,47.16382980000003,0.5924545
81.3836809125,-22.861503569444444,81.38368,-22.861505,2150,156637,2.73943162,0.00949951,2.70011878,0.00930463,0.9856492712893486,0.0048185921100884,-39.64917373999998,61.69274902,22.837820050000005,22.08293343,-0.00032332,0,21.64917373999998,40.837820050000005,61.82228790367363,2.2,30.789473684210527,38.33481073889468,0.9846817
81.27710797075,-23.636335348916667,81.277108,-23.636334,2151,17384478,2.78940821,0.00617078,2.72669864,0.00572593,0.9775186830757912,0.0029816240740815,-15.72650908999998,89.58094788,21.498119350000024,16.90583611,-0.0002716,0,55.27349091000002,87.50188064999998,89.67020811328184,3.1,44.21052631578947,49.16034756494261,0.99257034
81.70160577733333,-23.71551738061111,81.701604,-23.715517,2155,12266045,2.88073516,0.03030537,2.56754208,0.02301672,0.8912801550282047,0.012318795941036,-6.8005514100000255,84.33242798,-7.048407549999979,-15.4533205,0.00084023,0,40.199448589999975,39.95159245000002,84.38577136580484,1.9,44.21052631578947,44.7688584409968,0.98007524
81.7795517325,-22.97150860763889,81.779544,-22.97151,2161,15122687,16.6112175,0.07493277,6.79135609,0.0311559,0.4088415608308061,0.0026304368758834,57.73796844000003,29.55414772,-37.47014236000001,-37.00218582,0.01735373,3,84.26203155999997,0.5298576399999888,29.70602039074876,,0.0,37.47014236000001,0.028695246
81.82753393274999,-23.12694465236111,81.827533,-23.126944,2162,17388782,2.92064643,0.02358573,2.70351768,0.0185376,0.9256572970388612,0.0098063021832936,77.24934387000002,23.90373802,23.63103676000003,11.15246105,-0.00107594,0,43.75065612999998,82.63103676000003,24.42107064255769,1.2,0.0,23.63103676000003,0.97674805
82.10270396666667,-33.18527134722222,82.102678,-33.185336,2163,15979971,2.06207538,0.17143503,1.74794924,0.13147241,0.8476650548051256,0.0950334747407852,-33.736778259999994,48.7327652,-30.79263306000001,55.57120132,0.01142066,3,72.26322174,75.20736693999999,48.98859463220323,,30.789473684210527,43.54512533589149,0.53020096
82.46712177916666,-24.45618578333333,82.467121,-24.456187,2168,11834995,2.87856174,0.00745436,2.81300282,0.00659418,0.9772251124271526,0.003413477600371,-22.65967560000001,50.06558609,78.72118377999999,85.44680786,0.00023669,0,64.34032439999999,14.27881622000001,50.31463912754619,0.2,30.789473684210527,84.52819923241726,0.9965691
82.48778075912499,-25.26636996894445,82.48778,-25.266369,2169,11946901,2.69301367,0.03040561,2.57013226,0.02794545,0.9543702984619458,0.014959646720689,35.555244449999975,48.43771362,3.8336861099999737,-1.18293846,0.0026596,3,31.444755550000025,63.166313890000026,48.60259355973849,1.8,48.1578947368421,48.31024709805127,0.9756861
82.53317827183332,-25.05830540752778,82.533177,-25.058308,2174,4223270,3.02228141,0.00611159,2.94203568,0.00552162,0.9734486240313406,0.0026856581833137,-25.53979492000002,66.33743286,19.63603973,11.58463001,-0.00017328,0,89.46020507999998,45.36396027000001,66.52559656594602,2.7783,30.789473684210527,36.51801947024004,0.9924314
82.55774249999999,-28.777597222222223,82.557741,-28.777449,2175,1860770,4.33223724,0.00573879,3.99533343,0.00480403,0.922233296254108,0.0016498813817899,-19.233337399999986,70.9090271,54.53816223000001,51.5330925,0.00234635,3,57.23333739999998,16.53816223000001,71.08509073123938,,30.789473684210527,62.62908932098959,0.99952203
82.87673226720833,-35.55911822094444,82.876734,-35.559118,2177,10900801,3.21338844,0.01660589,2.90395331,0.01388178,0.9037044117828468,0.0063617601917423,20.726882929999988,60.97192764,16.605484009999998,18.69596672,0.00544396,0,61.27311707000001,65.39451599,61.17659650664947,0.9,48.1578947368421,50.94040561961722,0.98531836
83.13146083333332,-23.35374861111111,83.131462,-23.353746,2183,15422098,3.43167782,0.00742514,3.03716803,0.00536627,0.8850388029724772,0.0024723235375245,-9.28684998,81.079216,7.073225499999978,5.27058125,0.00077773,1,73.71315002,89.92677450000002,81.23323991553369,,44.21052631578947,44.77277248610994,0.99638665
83.00356398333332,-23.75130588333333,83.003563,-23.751307,2184,15686310,3.27077127,0.01045639,2.97583795,0.00723275,0.909827592438159,0.0036537910720682,35.85694122000001,48.56637573,20.441377639999985,17.88792992,-0.00034944,0,31.85694122000001,16.441377639999985,48.82307703891197,0.8,48.1578947368421,52.31665839200603,0.99432755
83.00859100608332,-38.815095185888886,83.00859,-38.815097,2185,2986214,2.66192245,0.02095241,2.52417517,0.01767711,0.9482527073619292,0.00999041051337,-26.631919859999982,63.03396225,19.468982700000023,11.82613945,1.856e-05,0,79.36808014000002,54.53101729999997,65.03291779502459,1.315,30.789473684210527,36.428463831509454,0.9834575
83.23827307154166,-39.68584162855555,83.238193,-39.685895,2186,6773173,3.99440598,0.03286495,2.93003845,0.02639707,0.7335354655162017,0.0089497347436469,25.52799987999998,77.65426636,-43.77305983999997,-41.26364899,0.0068182,3,78.52799987999998,9.226940160000026,77.71219392032262,,48.1578947368421,65.07890282757526,0.030232672
83.57286056820833,-37.79044293488889,83.572857,-37.790443,2197,1723981,2.80266547,0.02685719,2.73763609,0.02571725,0.9767973093128378,0.0131078506772235,17.03751563999998,89.3423996,-5.531001570000001,-3.31350875,0.00259561,0,56.03751563999998,33.46899843,89.39275343273681,1.668,44.21052631578947,44.55516373537927,0.981529
83.54376872329165,-39.84690494780556,83.543768,-39.846907,2198,17499008,2.45820546,0.01853498,2.4326992,0.01746968,0.9896240324842498,0.0103045382672775,8.651306149999982,79.85159302,-0.104528700000003,-0.33306733,0.00056252,0,85.34869385000002,85.8954713,80.00798027591819,2.1,44.21052631578947,44.21064988629139,0.9854392
83.96481590416666,-27.86570563333333,83.964813,-27.865708,2204,840962,2.68527746,0.01344216,2.53730178,0.01127522,0.94489370941951,0.0063248607884155,-37.80342483999999,46.70896912,25.954404829999987,8.64388561,0.00454108,0,45.80342483999999,17.954404829999987,46.97582140051532,,30.789473684210527,40.26937819026039,0.985351
84.09292130529165,-20.092052694666663,84.092921,-20.092052,2208,10012714,2.86915064,0.02320338,2.72417974,0.01989282,0.9494725379773018,0.0103456146319571,-47.17826461999999,46.04546356,3.411957980000011,0.57480949,0.00098404,0,23.821735380000007,74.41195798000001,46.14308956339279,0.995,30.789473684210527,30.97794613927751,0.9784189
84.67912461249998,-36.20646056111112,84.679124,-36.206465,2215,16711637,4.73799562,0.03034726,4.15927029,0.02508962,0.877854397425551,0.0077237589204792,-39.75160979999998,53.45122147,5.722481730000027,7.15720606,0.00749579,3,10.751609799999985,34.72248173000003,53.6845701913966,0.5,30.789473684210527,31.316744513133493,0.7924297
84.70983983124998,-44.08581639536112,84.709841,-44.085817,2216,12575809,3.15226007,0.0047815,2.98518252,0.00399758,0.946997536278788,0.0019161499552895,-68.44649506000002,56.3610878,14.785227780000014,12.30966568,-0.00407559,0,58.44649506000002,24.78522778000001,59.80444981771264,0.894,17.36842105263158,22.80931849854309,0.99159145
84.97617282933334,-28.665541145444443,84.976173,-28.665541,2223,9317123,3.06998825,0.01608159,2.65485191,0.01244611,0.8647759189306343,0.0060791933695896,-78.44871520999999,9.77777004,16.01031112999999,14.60680199,-0.00014917,0,80.55128479000001,4.989688870000009,12.6334788144486,3.104,17.36842105263158,23.621856665827465,0.9850274
85.55297290808332,-26.97848317811111,85.553263,-26.978413,2240,8456149,3.55691862,0.02775935,2.53574634,0.02038584,0.7129053573904933,0.0079876964599462,77.23280334000003,22.41749382,-11.121994970000005,-10.76395321,0.00595901,3,22.232803340000032,66.12199497,22.7715618517865,1.4,0.0,11.121994970000005,0.9359261
86.03152963599999,-22.686106067527778,86.031529,-22.686107,2255,12063941,3.35684991,0.00401375,3.16722727,0.00336001,0.9435117312111224,0.0015081774923318,-35.390747069999975,44.89691162,16.07665252999999,17.3830471,0.00129408,0,34.609252930000025,86.07665252999999,44.9970296021203,1.537,30.789473684210527,34.733995542134906,0.99920344
